192.168.162.3,['google.com'],['GTS CA 1O1'],white
192.168.234.157,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.194.198,"['izhongcheng.cn', 'izhongcheng.cn', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.121.38,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.249.40,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.74.145,"['www.chinanetcenter.com', 'webssl.chinanetcenter.com']","['DigiCert CN RSA CA G1', 'DigiCert CN RSA CA G1']",white
192.168.34.88,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.23.215,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.217.56,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.16.42,"['api.browser.yandex.ru', 'cdn.yandex.net', 'api.browser.yandex.ru', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.17.172,['ninite.com'],['Amazon'],white
192.168.85.13,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.43.156,['*.google-analytics.com'],['GTS CA 1O1'],white
192.168.217.181,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.199.230,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.105.164,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.235.66,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.28.59,['google.com'],['GTS CA 1O1'],white
192.168.43.44,['autoupdate.opera.com'],['DigiCert SHA2 High Assurance Server CA'],white
192.168.21.160,['google.com'],['GTS CA 1O1'],white
192.168.42.194,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.80.54,"['api.freeyun.net', 'api.freeyun.net']","['TrustAsia TLS RSA CA', 'TrustAsia TLS RSA CA']",white
192.168.147.112,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.246.231,['*.google.com'],['GTS CA 1O1'],white
192.168.35.3,['google.com'],['GTS CA 1O1'],white
192.168.46.156,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.227.8,['google.com'],['GTS CA 1O1'],white
192.168.252.5,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.154.233,['*.screencast-o-matic.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.42.185,['google.com'],['GTS CA 1O1'],white
192.168.81.160,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.0.211,"['AnyNet Relay', 'AnyNet Relay']","['AnyNet Root CA', 'AnyNet Root CA']",white
192.168.51.18,['google.com'],['GTS CA 1O1'],white
192.168.85.60,"['google.com', 'google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.39.180,['*.3737.com'],['RapidSSL RSA CA 2018'],white
192.168.88.197,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.16.128,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.93.154,"['izhongcheng.cn', '*.cdn.myqcloud.com', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.227.10,"['sls.update.microsoft.com', 'sls.update.microsoft.com', 'g.msn.com', '*.sfx.ms', 'settings.data.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 5', 'Microsoft IT TLS CA 1']",white
192.168.250.10,"['*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com']","['Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2']",white
192.168.33.181,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.134.218,['ninite.com'],['Amazon'],white
192.168.45.137,"['sls.update.microsoft.com', 'sls.update.microsoft.com', 'sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.72.255,"['izhongcheng.cn', 'izhongcheng.cn']","['GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1']",white
192.168.26.72,['google.com'],['GTS CA 1O1'],white
192.168.42.30,['ninite.com'],['Amazon'],white
192.168.176.15,['google.com'],['GTS CA 1O1'],white
192.168.147.220,['*.adlice.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.122.148,['google.com'],['GTS CA 1O1'],white
192.168.60.236,['example.com'],['example.com'],white
192.168.170.36,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.104.143,['google.com'],['GTS CA 1O1'],white
192.168.166.148,['google.com'],['GTS CA 1O1'],white
192.168.134.2,['google.com'],['GTS CA 1O1'],white
192.168.131.235,['google.com'],['GTS CA 1O1'],white
192.168.108.37,['google.com'],['GTS CA 1O1'],white
192.168.245.50,"['0.0.0.0', '0.0.0.0', '0.0.0.0', '0.0.0.0', '0.0.0.0', '0.0.0.0']","['0.0.0.0', '0.0.0.0', '0.0.0.0', '0.0.0.0', '0.0.0.0', '0.0.0.0']",white
192.168.108.198,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.150.226,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.191.199,['*.3737.com'],['RapidSSL RSA CA 2018'],white
192.168.9.188,['google.com'],['GTS CA 1O1'],white
192.168.127.135,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.202.9,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.82.138,[],[],white
192.168.189.79,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.65.50,"['*.cnzz.com', '*.cnzz.com', '*.mmstat.com', 'baidu.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.207.0,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.128.158,[],[],white
192.168.146.77,['*.google-analytics.com'],['GTS CA 1O1'],white
192.168.141.2,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.79.19,"['*.sogou.com', '*.sogou.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.215.225,['google.com'],['GTS CA 1O1'],white
192.168.60.227,"['*.softpedia.com', 'abisource.com']","['DigiCert SHA2 Secure Server CA', ""Let's Encrypt Authority X3""]",white
192.168.245.185,"['*.app10-11.logmein.com', '*.app10-07.logmein.com', '*.app10-12.logmein.com', '*.app10-10.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.105.227,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.160.92,"['*.ssl.qhimg.com', '*.ssl.qhimg.com', '*.ssl.qhimg.com', '*.ssl.qhimg.com', '*.ssl.qhimg.com']","['WoTrus OV SSL CA', 'WoTrus OV SSL CA', 'WoTrus OV SSL CA', 'WoTrus OV SSL CA', 'WoTrus OV SSL CA']",white
192.168.126.209,['ninite.com'],['Amazon'],white
192.168.232.195,"['izhongcheng.cn', '*.cdn.myqcloud.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.136.36,['google.com'],['GTS CA 1O1'],white
192.168.129.97,"['get.adobe.com', 'izhongcheng.cn', 'izhongcheng.cn', 'baidu.com', '*.cdn.myqcloud.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.206.98,[],[],white
192.168.192.128,"['sls.update.microsoft.com', 'settings.data.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 1']",white
192.168.151.119,"['*.app10-06.logmein.com', '*.app10-06.logmein.com', '*.app10-09.logmein.com', '*.app10-08.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.5.166,"['launch.getgo.com', 'launch.getgo.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.158.150,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.66.35,"['*.app10-15.logmein.com', '*.app10-06.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.37.189,['google.com'],['GTS CA 1O1'],white
192.168.122.138,"['*.file.myqcloud.com', '*.file.myqcloud.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.195.4,['20zhifu.com'],['TrustAsia TLS RSA CA'],white
192.168.0.97,['google.com'],['GTS CA 1O1'],white
192.168.231.160,['*.g.doubleclick.net'],['GTS CA 1O1'],white
192.168.218.130,"['www.chinanetcenter.com', 'webssl.chinanetcenter.com', 'webssl.chinanetcenter.com']","['DigiCert CN RSA CA G1', 'DigiCert CN RSA CA G1', 'DigiCert CN RSA CA G1']",white
192.168.126.145,['ninite.com'],['Amazon'],white
192.168.42.236,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.170.1,['s3.amazonaws.com'],['DigiCert Baltimore CA-2 G2'],white
192.168.226.177,['google.com'],['GTS CA 1O1'],white
192.168.87.56,['google.com'],['GTS CA 1O1'],white
192.168.180.88,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.12.154,"['secure.logmeinrescue.com', '*.app10-10.logmein.com', '*.app10-02.logmein.com', '*.app10-02.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.182.31,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.134.45,['*.google.com'],['GTS CA 1O1'],white
192.168.241.92,['google.com'],['GTS CA 1O1'],white
192.168.236.77,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.71.118,['*.adobe.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.50.240,"['*.mql5.net', '*.mql5.com', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net']","['Sectigo RSA Domain Validation Secure Server CA', 'Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.228.146,"['*.gcloud.qq.com', '*.gcloud.qq.com', 'ssl.ptlogin2.qq.com', 'ssl.ptlogin2.qq.com']","['Secure Site CA G2', 'Secure Site CA G2', 'Secure Site CA G2', 'Secure Site CA G2']",white
192.168.223.81,['google.com'],['GTS CA 1O1'],white
192.168.168.185,['google.com'],['GTS CA 1O1'],white
192.168.196.211,['google.com'],['GTS CA 1O1'],white
192.168.236.125,['google.com'],['GTS CA 1O1'],white
192.168.242.79,"['*.cdn.bcebos.com', '*.cnzz.com', '*.cnzz.com', '*.mmstat.com']","['DigiCert SHA2 Secure Server CA', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.152.44,['autoupdate.opera.com'],['DigiCert SHA2 High Assurance Server CA'],white
192.168.22.234,['google.com'],['GTS CA 1O1'],white
192.168.205.172,"['unknown-domain.yandex.ru', 'clck.yandex.ru', '*.cloud-api.yandex.eu']","['YandexInternalCA', 'Yandex CA', 'Yandex CA']",white
192.168.27.197,['news.vovsoft.com'],["Let's Encrypt Authority X3"],white
192.168.68.7,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.207.31,['google.com'] ,['GTS CA 1O1'],white
192.168.100.199,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.165.255,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.1.71,['google.com'],['GTS CA 1O1'],white
192.168.84.251,['fullscreensavers.com'],["Let's Encrypt Authority X3"],white
192.168.36.157,['www.upload.ee'],['RapidSSL RSA CA 2018'],white
192.168.179.252,['google.com'],['GTS CA 1O1'],white
192.168.48.2,['google.com'],['GTS CA 1O1'],white
192.168.41.124,"['*.google-analytics.com', 'reqbus.ru', '*.google-analytics.com']","['GTS CA 1O1', ""Let's Encrypt Authority X3"", 'GTS CA 1O1']",white
192.168.201.46,"['*.google.com', '*.google-analytics.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.85.175,['google.com'],['GTS CA 1O1'],white
192.168.174.58,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.4.251,"['*.avast.com', '*.avast.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA']",white
192.168.29.134,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.157.30,['api.cdp.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.232.171,['google.com'],['GTS CA 1O1'],white
192.168.188.25,"['*.screencast-o-matic.com', '*.screencast-o-matic.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.187.158,"['secure.logmeinrescue-enterprise.com', '*.app01-35.logmein.com', '*.app12-03.logmein.com', '*.app12-13.logmein.com', '*.app01-32.logmein.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.145.124,['*.adobe.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.16.178,['nch.com.au'],['GeoTrust RSA CA 2018'],white
192.168.13.200,['*.cyberlink.com'],['COMODO RSA Domain Validation Secure Server CA'],white
192.168.37.122,['google.com'],['GTS CA 1O1'],white
192.168.227.183,['google.com'],['GTS CA 1O1'],white
192.168.191.177,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.36.36,['google.com'],['GTS CA 1O1'],white
192.168.140.236,['google.com'],['GTS CA 1O1'],white
192.168.185.107,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.8.191,['google.com'],['GTS CA 1O1'],white
192.168.32.76,['cloudflare.com'],['DigiCert SHA2 Extended Validation Server CA'],white
192.168.200.77,['google.com'],['GTS CA 1O1'],white
192.168.62.11,['google.com'],['GTS CA 1O1'],white
192.168.187.95,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.109.243,['google.com'],['GTS CA 1O1'],white
192.168.23.93,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.75.37,"['get.adobe.com', 'izhongcheng.cn', 'izhongcheng.cn', 'baidu.com', '*.cdn.myqcloud.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.123.57,['google.com'],['GTS CA 1O1'],white
192.168.156.48,['google.com'],['GTS CA 1O1'],white
192.168.12.104,['*.pdfsam.org'],['AlphaSSL CA - SHA256 - G2'],white
192.168.199.51,['webdav.yandex.ru'],['Yandex CA'],white
192.168.32.186,[],[],white
192.168.144.212,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.118.76,['*.g.doubleclick.net'],['GTS CA 1O1'],white
192.168.242.108,"['*.taobao.com', '*.tmall.com', '*.alicdn.com', '*.alicdn.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.225.7,['*.amplitude.com'],['COMODO RSA Domain Validation Secure Server CA'],white
192.168.205.128,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.45.1,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.198.22,['ninite.com'],['Amazon'],white
192.168.163.222,"['api.browser.yandex.ru', 'cdn.yandex.net', 'api.browser.yandex.ru', 'cdn.yandex.net', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.33.204,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.10.111,['google.com'],['GTS CA 1O1'],white
192.168.220.179,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.125.170,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.46.34,['google.com'],['GTS CA 1O1'],white
192.168.89.108,[],[],white
192.168.47.150,['ninite.com'],['Amazon'],white
192.168.34.26,['*.trendmicro.com'],['AffirmTrust Certificate Authority - OV1'],white
192.168.41.204,['google.com'],['GTS CA 1O1'],white
192.168.135.222,['google.com'],['GTS CA 1O1'],white
192.168.102.139,['google.com'],['GTS CA 1O1'],white
192.168.121.16,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.178.226,['google.com'],['GTS CA 1O1'],white
192.168.244.1,['google.com'],['GTS CA 1O1'],white
192.168.109.63,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.90.247,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.34.237,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.173.232,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.161.68,"['*.cdn.bcebos.com', '*.cdn.bcebos.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.171.43,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.179.157,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.141.206,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.237.74,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.93.126,['google.com'],['GTS CA 1O1'],white
192.168.82.217,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.173.140,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.200.164,['google.com'],['GTS CA 1O1'],white
192.168.227.9,"['baidu.com', 'pingfore.qq.com', '*.cnzz.com', '*.cnzz.com', 'baidu.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'Secure Site CA G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.166.98,['google.com'],['GTS CA 1O1'],white
192.168.159.96,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.242.182,"['*.sogou.com', '*.sogou.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.96.153,['google.com'],['GTS CA 1O1'],white
192.168.147.142,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.239.54,['google.com'],['GTS CA 1O1'],white
192.168.179.149,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.229.6,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.171.254,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.87.66,"['izhongcheng.cn', '*.cdn.myqcloud.com', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.122.33,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.46.2,"['*.cnzz.com', '*.cnzz.com', '*.cnzz.com', '*.mmstat.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.197.116,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.175.166,['webdav.yandex.ru'],['Yandex CA'],white
192.168.208.195,['google.com'],['GTS CA 1O1'],white
192.168.190.60,['google.com'],['GTS CA 1O1'],white
192.168.54.214,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.116.156,['tj.huduntech.com'],['TrustAsia TLS RSA CA'],white
192.168.156.47,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.168.204,['*.mql5.com'],['Sectigo ECC Domain Validation Secure Server CA'],white
192.168.37.227,['google.com'],['GTS CA 1O1'],white
192.168.49.61,['google.com'],['GTS CA 1O1'],white
192.168.81.124,['google.com'],['GTS CA 1O1'],white
192.168.39.123,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.92.229,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.127.138,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.199.144,"['downloads-jau.oracle.com', 'downloads-jau.oracle.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.46.149,['palmparadise.su'],["Let's Encrypt Authority X3"],white
192.168.42.159,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.93.27,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.46.224,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.172.48,['ninite.com'],['Amazon'],white
192.168.215.37,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.121.183,"['get.adobe.com', 'izhongcheng.cn', 'baidu.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.218.163,['google.com'],['GTS CA 1O1'],white
192.168.245.13,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.76.229,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.69.248,['www.microsoft.com'],['Microsoft IT TLS CA 5'],white
192.168.199.53,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.144.39,['atompark.net'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.199.77,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.160.120,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.155.158,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.117.110,['*.avast.com'],['DigiCert SHA2 High Assurance Server CA'],white
192.168.188.96,['blackerrorshades.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
